0,0,0,14.009
0,0,0,14.019
0,0,0,14.029
0,0,0,14.039
0,0,0,14.049
0,0,0,14.059
0,0,0,14.069
0,0,0,14.079
0,0,0,14.089
0,0,0,14.099
0,0,0,14.109
0,0,0,14.119
0,0,0,14.129
0,0,0,14.139
0,0,0,14.149
0,0,0,14.159
0,0,0,14.169
0,0,0,14.179
0,0,0,14.189
0,0,0,14.199
0,0,0,14.209
0,0,0,14.219
0,0,0,14.229
0,0,0,14.239
0,0,0,14.249
0,0,0,14.259
0,0,0,14.269
0,0,0,14.279
0,0,0,14.289
0,0,0,14.299
0,0,0,14.309
0,0,0,14.319
0,0,0,14.329
0,0,0,14.339
0,0,0,14.349
0,0,0,14.359
0,0,0,14.369
0,0,0,14.379
0,0,0,14.389
0,0,0,14.399
0,0,0,14.409
0,0,0,14.419
0,0,0,14.429
0,0,0,14.439
0,0,0,14.449
0,0,0,14.459
0,0,0,14.469
0,0,0,14.479
0,0,0,14.489
0,0,0,14.499
0,0,0,14.509
0,0,0,14.519
0,0,0,14.529
0,0,0,14.539
0,0,0,14.549
0,0,0,14.559
0,0,0,14.569
0,0,0,14.579
0,0,0,14.589
0,0,0,14.599
0,0,0,14.609
0,0,0,14.619
0,0,0,14.629
0,0,0,14.639
0,0,0,14.649
0,0,0,14.659
0,0,0,14.669
0,0,0,14.679
0,0,0,14.689
0,0,0,14.699
0,0,0,14.709
0,0,0,14.719
0,0,0,14.729
0,0,0,14.739
0,0,0,14.749
0,0,0,14.759
0,0,0,14.769
0,0,0,14.779
0,0,0,14.789
0,0,0,14.799
0,0,0,14.809
0,0,0,14.819
0,0,0,14.829
0,0,0,14.839
0,0,0,14.849
0,0,0,14.859
0,0,0,14.869
0,0,0,14.879
0,0,0,14.889
0,0,0,14.899
0,0,0,14.909
0,0,0,14.919
0,0,0,14.929
0,0,0,14.939
0,0,0,14.949
0,0,0,14.959
0,0,0,14.969
0,0,0,14.979
0,0,0,14.989
0,0,0,14.999
0,0,0,15.009
0,0,0,15.019
0,0,0,15.029
0,0,0,15.039
0,0,0,15.049
0,0,0,15.059
0,0,0,15.069
0,0,0,15.079
0,0,0,15.089
0,0,0,15.099
0,0,0,15.109
0,0,0,15.119
0,0,0,15.129
0,0,0,15.139
0,0,0,15.149
0,0,0,15.159
0,0,0,15.169
0,0,0,15.179
0,0,0,15.189
0,0,0,15.199
0,0,0,15.209
0,0,0,15.219
0,0,0,15.229
0,0,0,15.239
0,0,0,15.249
0,0,0,15.259
0,0,0,15.269
0,0,0,15.279
0,0,0,15.289
0,0,0,15.299
0,0,0,15.309
0,0,0,15.319
0,0,0,15.329
0,0,0,15.339
0,0,0,15.349
0,0,0,15.359
0,0,0,15.369
0,0,0,15.379
0,0,0,15.389
0,0,0,15.399
0,0,0,15.409
0,0,0,15.419
0,0,0,15.429
0,0,0,15.439
0,0,0,15.449
0,0,0,15.459
0,0,0,15.469
0,0,0,15.479
0,0,0,15.489
0,0,0,15.499
0,0,0,15.509
0,0,0,15.519
0,0,0,15.529
0,0,0,15.539
0,0,0,15.549
0,0,0,15.559
0,0,0,15.569
0,0,0,15.579
0,0,0,15.589
0,0,0,15.599
0,0,0,15.609
0,0,0,15.619
0,0,0,15.629
0,0,0,15.639
0,0,0,15.649
0,0,0,15.659
0,0,0,15.669
0,0,0,15.679
0,0,0,15.689
0,0,0,15.699
0,0,0,15.709
0,0,0,15.719
0,0,0,15.729
0,0,0,15.739
0,0,0,15.749
0,0,0,15.759
0,0,0,15.769
0,0,0,15.779
0,0,0,15.789
0,0,0,15.799
0,0,0,15.809
0,0,0,15.819
0,0,0,15.829
0,0,0,15.839
0,0,0,15.849
0,0,0,15.859
0,0,0,15.869
0,0,0,15.879
0,0,0,15.889
0,0,0,15.899
0,0,0,15.909
0,0,0,15.919
0,0,0,15.929
0,0,0,15.939
0,0,0,15.949
0,0,0,15.959
0,0,0,15.969
0,0,0,15.979
0,0,0,15.989
0,0,0,15.999
0,0,0,16.009
0,0,0,16.019
0,0,0,16.029
0,0,0,16.039
0,0,0,16.049
0,0,0,16.059
0,0,0,16.069
0,0,0,16.079
0,0,0,16.089
0,0,0,16.099
0,0,0,16.109
0,0,0,16.119
0,0,0,16.129
0,0,0,16.139
0,0,0,16.149
0,0,0,16.159
0,0,0,16.169
0,0,0,16.179
0,0,0,16.189
0,0,0,16.199
0,0,0,16.209
0,0,0,16.219
0,0,0,16.229
0,0,0,16.239
0,0,0,16.249
0,0,0,16.259
0,0,0,16.269
0,0,0,16.279
0,0,0,16.289
0,0,0,16.299
0,0,0,16.309
0,0,0,16.319
0,0,0,16.329
0,0,0,16.339
0,0,0,16.349
0,0,0,16.359
0,0,0,16.369
0,0,0,16.379
0,0,0,16.389
0,0,0,16.399
0,0,0,16.409
0,0,0,16.419
0,0,0,16.429
0,0,0,16.439
0,0,0,16.449
0,0,0,16.459
0,0,0,16.469
0,0,0,16.479
0,0,0,16.489
0,0,0,16.499
0,0,0,16.509
0,0,0,16.519
0,0,0,16.529
0,0,0,16.539
0,0,0,16.549
0,0,0,16.559
0,0,0,16.569
0,0,0,16.579
0,0,0,16.589
0,0,0,16.599
0,0,0,16.609
0,0,0,16.619
0,0,0,16.629
0,0,0,16.639
0,0,0,16.649
0,0,0,16.659
0,0,0,16.669
0,0,0,16.679
0,0,0,16.689
0,0,0,16.699
0,0,0,16.709
0,0,0,16.719
0,0,0,16.729
0,0,0,16.739
0,0,0,16.749
0,0,0,16.759
0,0,0,16.769
0,0,0,16.779
0,0,0,16.789
0,0,0,16.799
0,0,0,16.809
0,0,0,16.819
0,0,0,16.829
0,0,0,16.839
0,0,0,16.849
0,0,0,16.859
0,0,0,16.869
0,0,0,16.879
0,0,0,16.889
0,0,0,16.899
0,0,0,16.909
0,0,0,16.919
0,0,0,16.929
0,0,0,16.939
0,0,0,16.949
0,0,0,16.959
0,0,0,16.969
0,0,0,16.979
0,0,0,16.989
0,0,0,16.999
0,0,0,17.009
0,0,0,17.019
0,0,0,17.029
0,0,0,17.039
0,0,0,17.049
0,0,0,17.059
0,0,0,17.069
0,0,0,17.079
0,0,0,17.089
0,0,0,17.099
0,0,0,17.109
0,0,0,17.119
0,0,0,17.129
0,0,0,17.139
0,0,0,17.149
0,0,0,17.159
0,0,0,17.169
0,0,0,17.179
0,0,0,17.189
0,0,0,17.199
0,0,0,17.209
0,0,0,17.219
0,0,0,17.229
0,0,0,17.239
0,0,0,17.249
0,0,0,17.259
0,0,0,17.269
0,0,0,17.279
0,0,0,17.289
0,0,0,17.299
0,0,0,17.309
0,0,0,17.319
0,0,0,17.329
0,0,0,17.339
0,0,0,17.349
0,0,0,17.359
0,0,0,17.369
0,0,0,17.379
0,0,0,17.389
0,0,0,17.399
0,0,0,17.409
0,0,0,17.419
0,0,0,17.429
0,0,0,17.439
0,0,0,17.449
0,0,0,17.459
0,0,0,17.469
0,0,0,17.479
0,0,0,17.489
0,0,0,17.499
0,0,0,17.509
0,0,0,17.519
0,0,0,17.529
0,0,0,17.539
0,0,0,17.549
0,0,0,17.559
0,0,0,17.569
0,0,0,17.579
0,0,0,17.589
0,0,0,17.599
0,0,0,17.609
0,0,0,17.619
0,0,0,17.629
0,0,0,17.639
0,0,0,17.649
0,0,0,17.659
0,0,0,17.669
0,0,0,17.679
0,0,0,17.689
0,0,0,17.699
0,0,0,17.709
0,0,0,17.719
0,0,0,17.729
0,0,0,17.739
0,0,0,17.749
0,0,0,17.759
0,0,0,17.769
0,0,0,17.779
0,0,0,17.789
0,0,0,17.799
0,0,0,17.809
0,0,0,17.819
0,0,0,17.829
0,0,0,17.839
0,0,0,17.849
0,0,0,17.859
0,0,0,17.869
0,0,0,17.879
0,0,0,17.889
0,0,0,17.899
0,0,0,17.909
0,0,0,17.919
0,0,0,17.929
0,0,0,17.939
0,0,0,17.949
0,0,0,17.959
0,0,0,17.969
0,0,0,17.979
0,0,0,17.989
0,0,0,17.999
0,0,0,18.009
0,0,0,18.019
0,0,0,18.029
0,0,0,18.039
0,0,0,18.049
0,0,0,18.059
0,0,0,18.069
0,0,0,18.079
0,0,0,18.089
0,0,0,18.099
0,0,0,18.109
0,0,0,18.119
0,0,0,18.129
0,0,0,18.139
0,0,0,18.149
0,0,0,18.159
0,0,0,18.169
0,0,0,18.179
0,0,0,18.189
0,0,0,18.199
0,0,0,18.209
0,0,0,18.219
0,0,0,18.229
0,0,0,18.239
0,0,0,18.249
0,0,0,18.259
0,0,0,18.269
0,0,0,18.279
0,0,0,18.289
0,0,0,18.299
0,0,0,18.309
0,0,0,18.319
0,0,0,18.329
0,0,0,18.339
0,0,0,18.349
0,0,0,18.359
0,0,0,18.369
0,0,0,18.379
0,0,0,18.389
0,0,0,18.399
0,0,0,18.409
0,0,0,18.419
0,0,0,18.429
0,0,0,18.439
0,0,0,18.449
0,0,0,18.459
0,0,0,18.469
0,0,0,18.479
0,0,0,18.489
0,0,0,18.499
0,0,0,18.509
0,0,0,18.519
0,0,0,18.529
0,0,0,18.539
0,0,0,18.549
0,0,0,18.559
0,0,0,18.569
0,0,0,18.579
0,0,0,18.589
0,0,0,18.599
0,0,0,18.609
0,0,0,18.619
0,0,0,18.629
0,0,0,18.639
0,0,0,18.649
0,0,0,18.659
0,0,0,18.669
0,0,0,18.679
0,0,0,18.689
0,0,0,18.699
0,0,0,18.709
0,0,0,18.719
0,0,0,18.729
0,0,0,18.739
0,0,0,18.749
0,0,0,18.759
0,0,0,18.769
0,0,0,18.779
0,0,0,18.789
0,0,0,18.799
0,0,0,18.809
0,0,0,18.819
0,0,0,18.829
0,0,0,18.839
0,0,0,18.849
0,0,0,18.859
0,0,0,18.869
0,0,0,18.879
0,0,0,18.889
0,0,0,18.899
0,0,0,18.909
0,0,0,18.919
0,0,0,18.929
0,0,0,18.939
0,0,0,18.949
0,0,0,18.959
0,0,0,18.969
0,0,0,18.979
0,0,0,18.989
0,0,0,18.999
0,0,0,19.009
0,0,0,19.019
0,0,0,19.029
0,0,0,19.039
0,0,0,19.049
0,0,0,19.059
0,0,0,19.069
0,0,0,19.079
0,0,0,19.089
0,0,0,19.099
0,0,0,19.109
0,0,0,19.119
0,0,0,19.129
0,0,0,19.139
0,0,0,19.149
0,0,0,19.159
0,0,0,19.169
0,0,0,19.179
0,0,0,19.189
0,0,0,19.199
0,0,0,19.209
0,0,0,19.22
0,0,0,19.229
0,0,0,19.239
0,0,0,19.249
0,0,0,19.259
0,0,0,19.269
0,0,0,19.279
0,0,0,19.289
0,0,0,19.299
0,0,0,19.309
0,0,0,19.319
0,0,0,19.329
0,0,0,19.339
0,0,0,19.349
0,0,0,19.359
0,0,0,19.369
0,0,0,19.379
0,0,0,19.389
0,0,0,19.399
0,0,0,19.409
0,0,0,19.419
0,0,0,19.429
0,0,0,19.439
0,0,0,19.449
0,0,0,19.459
0,0,0,19.469
0,0,0,19.479
0,0,0,19.489
0,0,0,19.499
0,0,0,19.509
0,0,0,19.519
0,0,0,19.529
0,0,0,19.539
0,0,0,19.549
0,0,0,19.559
0,0,0,19.569
0,0,0,19.579
0,0,0,19.589
0,0,0,19.599
0,0,0,19.609
0,0,0,19.619
0,0,0,19.629
0,0,0,19.639
0,0,0,19.649
0,0,0,19.659
0,0,0,19.669
0,0,0,19.679
0,0,0,19.689
0,0,0,19.699
0,0,0,19.709
0,0,0,19.719
0,0,0,19.729
0,0,0,19.739
0,0,0,19.749
0,0,0,19.759
0,0,0,19.769
0,0,0,19.779
0,0,0,19.789
0,0,0,19.799
0,0,0,19.809
0,0,0,19.819
0,0,0,19.829
0,0,0,19.839
0,0,0,19.849
0,0,0,19.859
0,0,0,19.869
0,0,0,19.879
0,0,0,19.889
0,0,0,19.899
0,0,0,19.909
0,0,0,19.919
0,0,0,19.929
0,0,0,19.939
0,0,0,19.949
0,0,0,19.959
0,0,0,19.969
0,0,0,19.979
0,0,0,19.989
0,0,0,19.999
0,0,0,20.009
0,0,0,20.02
0,0,0,20.029
0,0,0,20.039
0,0,0,20.049
0,0,0,20.059
0,0,0,20.069
0,0,0,20.079
0,0,0,20.089
0,0,0,20.099
0,0,0,20.109
0,0,0,20.119
0,0,0,20.129
0,0,0,20.139
0,0,0,20.149
0,0,0,20.159
0,0,0,20.169
0,0,0,20.179
0,0,0,20.189
0,0,0,20.199
0,0,0,20.209
0,0,0,20.219
0,0,0,20.229
0,0,0,20.239
0,0,0,20.249
0,0,0,20.259
0,0,0,20.269
0,0,0,20.279
0,0,0,20.289
0,0,0,20.299
0,0,0,20.309
0,0,0,20.319
0,0,0,20.329
0,0,0,20.339
0,0,0,20.349
0,0,0,20.359
0,0,0,20.369
0,0,0,20.379
0,0,0,20.389
0,0,0,20.399
0,0,0,20.409
0,0,0,20.419
0,0,0,20.429
0,0,0,20.439
0,0,0,20.449
0,0,0,20.459
0,0,0,20.469
0,0,0,20.479
0,0,0,20.489
0,0,0,20.499
0,0,0,20.509
0,0,0,20.519
0,0,0,20.529
0,0,0,20.539
0,0,0,20.549
0,0,0,20.559
0,0,0,20.569
0,0,0,20.579
0,0,0,20.589
0,0,0,20.599
0,0,0,20.609
0,0,0,20.619
0,0,0,20.629
0,0,0,20.639
0,0,0,20.649
0,0,0,20.659
0,0,0,20.669
0,0,0,20.679
0,0,0,20.689
0,0,0,20.699
0,0,0,20.709
0,0,0,20.719
0,0,0,20.729
0,0,0,20.739
0,0,0,20.749
0,0,0,20.759
0,0,0,20.769
0,0,0,20.779
0,0,0,20.789
0,0,0,20.799
0,0,0,20.809
0,0,0,20.82
0,0,0,20.829
0,0,0,20.839
0,0,0,20.849
0,0,0,20.859
0,0,0,20.869
0,0,0,20.879
0,0,0,20.889
0,0,0,20.899
0,0,0,20.909
0,0,0,20.919
0,0,0,20.929
0,0,0,20.939
0,0,0,20.949
0,0,0,20.959
0,0,0,20.969
0,0,0,20.979
0,0,0,20.989
0,0,0,20.999
0,0,0,21.009
0,0,0,21.019
0,0,0,21.029
0,0,0,21.039
0,0,0,21.049
0,0,0,21.059
0,0,0,21.069
0,0,0,21.079
0,0,0,21.089
0,0,0,21.099
0,0,0,21.109
0,0,0,21.119
0,0,0,21.129
0,0,0,21.139
0,0,0,21.149
0,0,0,21.159
0,0,0,21.169
0,0,0,21.179
0,0,0,21.189
0,0,0,21.199
0,0,0,21.209
0,0,0,21.219
0,0,0,21.229
0,0,0,21.239
0,0,0,21.249
0,0,0,21.259
0,0,0,21.269
0,0,0,21.279
0,0,0,21.289
0,0,0,21.299
0,0,0,21.309
0,0,0,21.319
0,0,0,21.329
0,0,0,21.339
0,0,0,21.349
0,0,0,21.359
0,0,0,21.369
0,0,0,21.379
0,0,0,21.389
0,0,0,21.399
0,0,0,21.409
0,0,0,21.419
0,0,0,21.429
0,0,0,21.439
0,0,0,21.449
0,0,0,21.459
0,0,0,21.469
0,0,0,21.479
0,0,0,21.489
0,0,0,21.499
0,0,0,21.509
0,0,0,21.519
0,0,0,21.529
0,0,0,21.539
0,0,0,21.549
0,0,0,21.559
0,0,0,21.569
0,0,0,21.579
0,0,0,21.589
0,0,0,21.599
0,0,0,21.609
0,0,0,21.619
0,0,0,21.629
0,0,0,21.639
0,0,0,21.649
0,0,0,21.659
0,0,0,21.669
0,0,0,21.679
0,0,0,21.689
0,0,0,21.699
0,0,0,21.709
0,0,0,21.719
0,0,0,21.729
0,0,0,21.739
0,0,0,21.749
0,0,0,21.759
0,0,0,21.769
0,0,0,21.779
0,0,0,21.789
0,0,0,21.799
0,0,0,21.809
0,0,0,21.819
0,0,0,21.83
0,0,0,21.839
0,0,0,21.849
0,0,0,21.859
0,0,0,21.869
0,0,0,21.879
0,0,0,21.889
0,0,0,21.899
0,0,0,21.909
0,0,0,21.919
0,0,0,21.929
0,0,0,21.939
0,0,0,21.949
0,0,0,21.959
0,0,0,21.969
0,0,0,21.979
0,0,0,21.989
0,0,0,21.999
0,0,0,22.009
0,0,0,22.019
0,0,0,22.029
0,0,0,22.039
0,0,0,22.049
0,0,0,22.059
0,0,0,22.069
0,0,0,22.079
0,0,0,22.089
0,0,0,22.099
0,0,0,22.109
0,0,0,22.119
0,0,0,22.129
0,0,0,22.139
0,0,0,22.149
0,0,0,22.159
0,0,0,22.169
0,0,0,22.179
0,0,0,22.189
0,0,0,22.199
0,0,0,22.209
0,0,0,22.219
0,0,0,22.229
0,0,0,22.239
0,0,0,22.249
0,0,0,22.259
0,0,0,22.269
0,0,0,22.279
0,0,0,22.289
0,0,0,22.299
0,0,0,22.309
0,0,0,22.319
0,0,0,22.329
0,0,0,22.339
0,0,0,22.349
0,0,0,22.359
0,0,0,22.369
0,0,0,22.379
0,0,0,22.389
0,0,0,22.399
0,0,0,22.409
0,0,0,22.419
0,0,0,22.429
0,0,0,22.439
0,0,0,22.449
0,0,0,22.459
0,0,0,22.469
0,0,0,22.479
0,0,0,22.489
0,0,0,22.499
0,0,0,22.509
0,0,0,22.519
0,0,0,22.529
0,0,0,22.539
0,0,0,22.549
0,0,0,22.559
0,0,0,22.569
0,0,0,22.579
0,0,0,22.589
0,0,0,22.599
0,0,0,22.609
0,0,0,22.619
0,0,0,22.629
0,0,0,22.639
0,0,0,22.649
0,0,0,22.659
0,0,0,22.669
0,0,0,22.679
0,0,0,22.689
0,0,0,22.699
0,0,0,22.709
0,0,0,22.719
0,0,0,22.729
0,0,0,22.739
0,0,0,22.749
0,0,0,22.759
0,0,0,22.769
0,0,0,22.779
0,0,0,22.789
0,0,0,22.799
0,0,0,22.809
0,0,0,22.819
0,0,0,22.829
0,0,0,22.839
0,0,0,22.849
0,0,0,22.859
0,0,0,22.869
0,0,0,22.879
0,0,0,22.889
0,0,0,22.899
0,0,0,22.909
0,0,0,22.919
0,0,0,22.929
0,0,0,22.939
0,0,0,22.949
0,0,0,22.959
0,0,0,22.969
0,0,0,22.979
0,0,0,22.989
0,0,0,22.999
0,0,0,23.009
0,0,0,23.019
0,0,0,23.029
0,0,0,23.039
0,0,0,23.049
0,0,0,23.059
0,0,0,23.069
0,0,0,23.079
0,0,0,23.089
0,0,0,23.099
0,0,0,23.109
0,0,0,23.119
0,0,0,23.129
0,0,0,23.139
0,0,0,23.149
0,0,0,23.159
0,0,0,23.169
0,0,0,23.179
0,0,0,23.189
0,0,0,23.199
0,0,0,23.209
0,0,0,23.219
0,0,0,23.229
0,0,0,23.239
0,0,0,23.249
0,0,0,23.259
0,0,0,23.269
0,0,0,23.279
0,0,0,23.289
0,0,0,23.299
0,0,0,23.309
0,0,0,23.319
0,0,0,23.329
0,0,0,23.339
0,0,0,23.349
0,0,0,23.359
0,0,0,23.369
0,0,0,23.379
0,0,0,23.389
0,0,0,23.399
0,0,0,23.409
0,0,0,23.419
0,0,0,23.429
0,0,0,23.439
0,0,0,23.449
0,0,0,23.459
0,0,0,23.469
0,0,0,23.479
0,0,0,23.489
0,0,0,23.499
0,0,0,23.509
0,0,0,23.519
0,0,0,23.529
0,0,0,23.539
0,0,0,23.549
0,0,0,23.559
0,0,0,23.569
0,0,0,23.579
0,0,0,23.589
0,0,0,23.599
0,0,0,23.609
0,0,0,23.619
0,0,0,23.629
0,0,0,23.639
0,0,0,23.649
0,0,0,23.659
0,0,0,23.669
0,0,0,23.679
0,0,0,23.689
0,0,0,23.699
0,0,0,23.709
0,0,0,23.719
0,0,0,23.729
0,0,0,23.739
0,0,0,23.749
0,0,0,23.759
0,0,0,23.769
0,0,0,23.779
0,0,0,23.789
0,0,0,23.799
0,0,0,23.809
0,0,0,23.819
0,0,0,23.829
0,0,0,23.839
0,0,0,23.849
0,0,0,23.859
0,0,0,23.869
0,0,0,23.879
0,0,0,23.889
0,0,0,23.899
0,0,0,23.909
0,0,0,23.919
0,0,0,23.929
0,0,0,23.939
0,0,0,23.949
0,0,0,23.959
0,0,0,23.969
0,0,0,23.979
0,0,0,23.989
0,0,0,23.999
0,0,0,24.009
0,0,0,24.019
0,0,0,24.029
0,0,0,24.039
0,0,0,24.049
0,0,0,24.059
0,0,0,24.069
0,0,0,24.079
0,0,0,24.089
0,0,0,24.099
0,0,0,24.109
0,0,0,24.119
0,0,0,24.129
0,0,0,24.139
0,0,0,24.149
0,0,0,24.159
0,0,0,24.169
0,0,0,24.179
0,0,0,24.189
0,0,0,24.199
0,0,0,24.209
0,0,0,24.219
0,0,0,24.229
0,0,0,24.239
0,0,0,24.249
0,0,0,24.259
0,0,0,24.269
0,0,0,24.279
0,0,0,24.289
0,0,0,24.299
0,0,0,24.309
0,0,0,24.319
0,0,0,24.329
0,0,0,24.339
0,0,0,24.349
0,0,0,24.359
0,0,0,24.369
0,0,0,24.379
0,0,0,24.389
0,0,0,24.399
0,0,0,24.409
0,0,0,24.419
0,0,0,24.429
0,0,0,24.439
0,0,0,24.449
0,0,0,24.459
0,0,0,24.469
0,0,0,24.479
0,0,0,24.489
0,0,0,24.499
0,0,0,24.509
0,0,0,24.52
0,0,0,24.529
0,0,0,24.539
0,0,0,24.549
0,0,0,24.559
0,0,0,24.569
0,0,0,24.579
0,0,0,24.589
0,0,0,24.599
0,0,0,24.609
0,0,0,24.619
0,0,0,24.629
0,0,0,24.639
0,0,0,24.649
0,0,0,24.659
0,0,0,24.669
0,0,0,24.679
0,0,0,24.689
0,0,0,24.699
0,0,0,24.709
0,0,0,24.719
0,0,0,24.729
0,0,0,24.739
0,0,0,24.749
0,0,0,24.759
0,0,0,24.769
0,0,0,24.779
0,0,0,24.789
0,0,0,24.799
0,0,0,24.809
0,0,0,24.819
0,0,0,24.829
0,0,0,24.839
0,0,0,24.849
0,0,0,24.859
0,0,0,24.869
0,0,0,24.879
0,0,0,24.889
0,0,0,24.899
0,0,0,24.909
0,0,0,24.919
0,0,0,24.929
0,0,0,24.939
0,0,0,24.949
0,0,0,24.959
0,0,0,24.969
0,0,0,24.979
0,0,0,24.989
0,0,0,24.999
0,0,0,25.009
0,0,0,25.019
0,0,0,25.029
0,0,0,25.039
0,0,0,25.049
0,0,0,25.059
0,0,0,25.069
0,0,0,25.079
0,0,0,25.089
0,0,0,25.099
0,0,0,25.109
0,0,0,25.119
0,0,0,25.129
0,0,0,25.139
0,0,0,25.149
0,0,0,25.159
0,0,0,25.169
0,0,0,25.179
0,0,0,25.189
0,0,0,25.199
0,0,0,25.209
0,0,0,25.219
0,0,0,25.229
0,0,0,25.239
0,0,0,25.249
0,0,0,25.259
0,0,0,25.269
0,0,0,25.279
0,0,0,25.289
0,0,0,25.299
0,0,0,25.309
0,0,0,25.319
0,0,0,25.329
0,0,0,25.339
0,0,0,25.349
0,0,0,25.359
0,0,0,25.369
0,0,0,25.379
0,0,0,25.389
0,0,0,25.399
0,0,0,25.409
0,0,0,25.419
0,0,0,25.429
0,0,0,25.439
0,0,0,25.449
0,0,0,25.459
0,0,0,25.469
0,0,0,25.479
0,0,0,25.489
0,0,0,25.499
0,0,0,25.509
0,0,0,25.519
0,0,0,25.529
0,0,0,25.539
0,0,0,25.549
0,0,0,25.559
0,0,0,25.569
0,0,0,25.579
0,0,0,25.589
0,0,0,25.599
0,0,0,25.609
0,0,0,25.62
0,0,0,25.629
0,0,0,25.639
0,0,0,25.649
0,0,0,25.659
0,0,0,25.669
0,0,0,25.679
0,0,0,25.689
0,0,0,25.699
0,0,0,25.709
0,0,0,25.719
0,0,0,25.729
0,0,0,25.739
0,0,0,25.749
0,0,0,25.759
0,0,0,25.769
0,0,0,25.779
0,0,0,25.789
0,0,0,25.799
0,0,0,25.809
0,0,0,25.819
0,0,0,25.829
0,0,0,25.839
0,0,0,25.849
0,0,0,25.859
0,0,0,25.869
0,0,0,25.879
0,0,0,25.889
0,0,0,25.899
0,0,0,25.909
0,0,0,25.919
0,0,0,25.929
0,0,0,25.939
0,0,0,25.949
0,0,0,25.959
0,0,0,25.969
0,0,0,25.979
0,0,0,25.989
0,0,0,25.999
0,0,0,26.009
0,0,0,26.019
0,0,0,26.029
0,0,0,26.039
0,0,0,26.049
0,0,0,26.059
0,0,0,26.069
0,0,0,26.079
0,0,0,26.089
0,0,0,26.099
0,0,0,26.109
0,0,0,26.119
0,0,0,26.129
0,0,0,26.139
0,0,0,26.149
0,0,0,26.159
0,0,0,26.169
0,0,0,26.179
0,0,0,26.189
0,0,0,26.199
0,0,0,26.209
0,0,0,26.219
0,0,0,26.229
0,0,0,26.239
0,0,0,26.249
0,0,0,26.259
0,0,0,26.269
0,0,0,26.279
0,0,0,26.289
0,0,0,26.299
0,0,0,26.309
0,0,0,26.319
0,0,0,26.329
0,0,0,26.339
0,0,0,26.349
0,0,0,26.359
0,0,0,26.369
0,0,0,26.379
0,0,0,26.389
0,0,0,26.399
0,0,0,26.409
0,0,0,26.419
0,0,0,26.429
0,0,0,26.439
0,0,0,26.449
0,0,0,26.459
0,0,0,26.469
0,0,0,26.479
0,0,0,26.489
0,0,0,26.499
0,0,0,26.509
0,0,0,26.519
0,0,0,26.529
0,0,0,26.539
0,0,0,26.549
0,0,0,26.559
0,0,0,26.569
0,0,0,26.579
0,0,0,26.589
0,0,0,26.599
0,0,0,26.609
0,0,0,26.619
0,0,0,26.629
0,0,0,26.639
0,0,0,26.649
0,0,0,26.659
0,0,0,26.669
0,0,0,26.679
0,0,0,26.689
0,0,0,26.699
0,0,0,26.709
0,0,0,26.719
0,0,0,26.729
0,0,0,26.739
0,0,0,26.749
0,0,0,26.759
0,0,0,26.769
0,0,0,26.779
0,0,0,26.789
0,0,0,26.799
0,0,0,26.809
0,0,0,26.819
0,0,0,26.829
0,0,0,26.839
0,0,0,26.849
0,0,0,26.859
0,0,0,26.869
0,0,0,26.879
0,0,0,26.889
0,0,0,26.899
0,0,0,26.909
0,0,0,26.919
0,0,0,26.929
0,0,0,26.939
0,0,0,26.949
0,0,0,26.959
0,0,0,26.969
0,0,0,26.979
0,0,0,26.989
0,0,0,26.999
0,0,0,27.009
0,0,0,27.019
0,0,0,27.029
0,0,0,27.039
0,0,0,27.049
0,0,0,27.059
0,0,0,27.069
0,0,0,27.079
0,0,0,27.089
0,0,0,27.099
0,0,0,27.109
0,0,0,27.119
0,0,0,27.129
0,0,0,27.139
0,0,0,27.149
0,0,0,27.159
0,0,0,27.169
0,0,0,27.179
0,0,0,27.189
0,0,0,27.199
0,0,0,27.209
0,0,0,27.219
0,0,0,27.229
0,0,0,27.239
0,0,0,27.249
0,0,0,27.259
0,0,0,27.269
0,0,0,27.279
0,0,0,27.289
0,0,0,27.299
0,0,0,27.309
0,0,0,27.319
0,0,0,27.329
0,0,0,27.339
0,0,0,27.349
0,0,0,27.359
0,0,0,27.369
0,0,0,27.379
0,0,0,27.389
0,0,0,27.399
0,0,0,27.409
0,0,0,27.419
0,0,0,27.429
0,0,0,27.439
0,0,0,27.449
0,0,0,27.459
0,0,0,27.469
0,0,0,27.479
0,0,0,27.489
0,0,0,27.499
0,0,0,27.51
0,0,0,27.519
0,0,0,27.529
0,0,0,27.539
0,0,0,27.549
0,0,0,27.559
0,0,0,27.569
0,0,0,27.579
0,0,0,27.589
0,0,0,27.599
0,0,0,27.609
0,0,0,27.619
0,0,0,27.629
0,0,0,27.639
0,0,0,27.649
0,0,0,27.659
0,0,0,27.669
0,0,0,27.679
0,0,0,27.689
0,0,0,27.699
0,0,0,27.71
0,0,0,27.719
0,0,0,27.729
0,0,0,27.739
0,0,0,27.749
0,0,0,27.759
0,0,0,27.769
0,0,0,27.779
0,0,0,27.789
0,0,0,27.799
0,0,0,27.809
0,0,0,27.819
0,0,0,27.829
0,0,0,27.839
0,0,0,27.849
0,0,0,27.859
0,0,0,27.869
0,0,0,27.879
0,0,0,27.889
0,0,0,27.899
0,0,0,27.909
0,0,0,27.919
0,0,0,27.929
0,0,0,27.939
0,0,0,27.949
0,0,0,27.959
0,0,0,27.969
0,0,0,27.979
0,0,0,27.989
0,0,0,27.999
